t,c_hash,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9
5,6683841189127027869,6,order,0,144,102,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6683841189127027869,1,district,0,18668,0,17486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6683841189127027869,0,warehouse,0,15283,0,19105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,339420895,152889
5,6683841189127027869,2,customer,0,35,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6683841189127027869,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6683841189127027869,4,history,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6683841189127027869,5,neworder,0,0,498,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6683841189127027869,10,stock,0,136,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6683841189127027869,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6683841189127027869,8,orderline,0,4313,9575,4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6683841189127027869,7,order_wdc,0,0,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6683841189127027869,6,order,0,165,73,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6683841189127027869,1,district,0,17271,0,15901,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6683841189127027869,0,warehouse,0,11602,0,14825,3,0,0,0,0,0,0,0,0,0,0,0,0,0,342982106,131595
6,6683841189127027869,2,customer,0,20,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6683841189127027869,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6683841189127027869,4,history,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6683841189127027869,5,neworder,0,0,543,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6683841189127027869,10,stock,0,137,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6683841189127027869,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6683841189127027869,8,orderline,0,4115,10101,4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6683841189127027869,7,order_wdc,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6683841189127027869,6,order,0,168,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6683841189127027869,1,district,0,15827,0,14650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6683841189127027869,0,warehouse,0,10074,0,13024,2,0,0,0,0,0,0,0,0,0,0,0,0,0,342244548,125548
7,6683841189127027869,2,customer,0,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6683841189127027869,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6683841189127027869,4,history,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6683841189127027869,5,neworder,0,0,539,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6683841189127027869,10,stock,0,151,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6683841189127027869,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6683841189127027869,8,orderline,0,4153,9511,4117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6683841189127027869,7,order_wdc,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6683841189127027869,6,order,0,170,100,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6683841189127027869,1,district,0,15766,0,14420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6683841189127027869,0,warehouse,0,9878,0,12921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342628315,123260
8,6683841189127027869,2,customer,0,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6683841189127027869,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6683841189127027869,4,history,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6683841189127027869,5,neworder,0,0,615,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6683841189127027869,10,stock,0,134,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6683841189127027869,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6683841189127027869,8,orderline,0,4102,9525,4369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6683841189127027869,7,order_wdc,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6683841189127027869,6,order,0,166,97,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6683841189127027869,1,district,0,15721,0,14637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6683841189127027869,0,warehouse,0,9896,0,12675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340052644,127544
9,6683841189127027869,2,customer,0,29,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6683841189127027869,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6683841189127027869,4,history,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6683841189127027869,5,neworder,0,0,487,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157377320802986900,10,stock,0,0,3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157377320802986900,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157377320802986900,8,orderline,0,0,11354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157377320802986900,7,order_wdc,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157377320802986900,6,order,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157377320802986900,1,district,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157377320802986900,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236674204,449531
0,1157377320802986900,2,customer,0,0,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157377320802986900,3,customerwdl,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157377320802986900,4,history,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157377320802986900,5,neworder,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1157377320802986900,10,stock,0,49,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1157377320802986900,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1157377320802986900,8,orderline,0,1355,3893,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1157377320802986900,7,order_wdc,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1157377320802986900,6,order,0,46,54,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1157377320802986900,1,district,0,12215,0,10663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1157377320802986900,0,warehouse,0,605953,0,65748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188683529,515359
1,1157377320802986900,2,customer,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1157377320802986900,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1157377320802986900,4,history,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1157377320802986900,5,neworder,0,0,83,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1157377320802986900,10,stock,0,56,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1157377320802986900,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1157377320802986900,8,orderline,0,1235,3485,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1157377320802986900,7,order_wdc,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1157377320802986900,6,order,0,50,35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1157377320802986900,1,district,0,11466,0,10153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1157377320802986900,0,warehouse,0,607419,0,61962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185936276,503393
2,1157377320802986900,2,customer,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1157377320802986900,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1157377320802986900,4,history,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1157377320802986900,5,neworder,0,0,155,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1157377320802986900,10,stock,0,53,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1157377320802986900,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1157377320802986900,8,orderline,0,1504,3653,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1157377320802986900,7,order_wdc,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1157377320802986900,6,order,0,77,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1157377320802986900,1,district,0,11917,0,10325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1157377320802986900,0,warehouse,0,607235,0,64586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189556108,512666
3,1157377320802986900,2,customer,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1157377320802986900,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1157377320802986900,4,history,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1157377320802986900,5,neworder,0,0,177,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1157377320802986900,10,stock,0,44,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1157377320802986900,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1157377320802986900,8,orderline,0,1418,3708,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1157377320802986900,7,order_wdc,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1157377320802986900,6,order,0,48,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1157377320802986900,1,district,0,11894,0,10425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1157377320802986900,0,warehouse,0,611097,0,64807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191310482,510573
4,1157377320802986900,2,customer,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1157377320802986900,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1157377320802986900,4,history,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1157377320802986900,5,neworder,0,0,145,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1157377320802986900,10,stock,0,50,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1157377320802986900,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1157377320802986900,8,orderline,0,1343,3827,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1157377320802986900,7,order_wdc,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1157377320802986900,6,order,0,54,47,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1157377320802986900,1,district,0,12474,0,10692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1157377320802986900,0,warehouse,0,620658,0,66274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192033591,517717
5,1157377320802986900,2,customer,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1157377320802986900,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1157377320802986900,4,history,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1157377320802986900,5,neworder,0,0,194,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1157377320802986900,10,stock,0,52,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1157377320802986900,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1157377320802986900,8,orderline,0,1344,4055,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1157377320802986900,7,order_wdc,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1157377320802986900,6,order,0,66,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1157377320802986900,1,district,0,11631,0,10156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1157377320802986900,0,warehouse,0,619152,0,64281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189678648,508572
6,1157377320802986900,2,customer,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1157377320802986900,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1157377320802986900,4,history,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1157377320802986900,5,neworder,0,0,231,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1157377320802986900,10,stock,0,59,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1157377320802986900,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1157377320802986900,8,orderline,0,1628,50861,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1157377320802986900,7,order_wdc,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1157377320802986900,6,order,0,92,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1157377320802986900,1,district,0,12592,0,10809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1157377320802986900,0,warehouse,0,610711,0,66538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193183929,515894
7,1157377320802986900,2,customer,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1157377320802986900,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1157377320802986900,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1157377320802986900,5,neworder,0,0,158,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1157377320802986900,10,stock,0,57,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1157377320802986900,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1157377320802986900,8,orderline,0,1573,4520,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1157377320802986900,7,order_wdc,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1157377320802986900,6,order,0,79,57,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1157377320802986900,1,district,0,13364,0,11997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1157377320802986900,0,warehouse,0,609466,0,73696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201424759,530210
8,1157377320802986900,2,customer,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1157377320802986900,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1157377320802986900,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1157377320802986900,5,neworder,0,0,189,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1157377320802986900,10,stock,0,50,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1157377320802986900,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1157377320802986900,8,orderline,0,1469,3634,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1157377320802986900,7,order_wdc,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1157377320802986900,6,order,0,66,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1157377320802986900,1,district,0,12501,0,10856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1157377320802986900,0,warehouse,0,616269,0,67883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193600514,515673
9,1157377320802986900,2,customer,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1157377320802986900,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1157377320802986900,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1157377320802986900,5,neworder,0,0,164,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8475199578292423648,10,stock,0,0,4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8475199578292423648,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8475199578292423648,8,orderline,0,0,9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8475199578292423648,7,order_wdc,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8475199578292423648,6,order,0,0,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8475199578292423648,1,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8475199578292423648,0,warehouse,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236796876,484713
0,8475199578292423648,2,customer,0,0,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8475199578292423648,3,customerwdl,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8475199578292423648,4,history,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8475199578292423648,5,neworder,0,0,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8475199578292423648,10,stock,0,137,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8475199578292423648,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8475199578292423648,8,orderline,0,3902,9938,4255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8475199578292423648,7,order_wdc,0,0,64,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8475199578292423648,6,order,0,141,137,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8475199578292423648,1,district,0,31896,0,28756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8475199578292423648,0,warehouse,0,161676,0,64288,5,1,0,0,0,0,0,0,0,0,0,0,0,0,336017475,353549
1,8475199578292423648,2,customer,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8475199578292423648,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8475199578292423648,4,history,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8475199578292423648,5,neworder,0,0,547,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8475199578292423648,10,stock,0,155,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8475199578292423648,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8475199578292423648,8,orderline,0,4828,11352,4627,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8475199578292423648,7,order_wdc,0,0,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8475199578292423648,6,order,0,193,153,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8475199578292423648,1,district,0,32942,0,30237,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8475199578292423648,0,warehouse,0,29201,0,33068,1,1,0,0,0,0,0,0,0,0,0,0,0,0,368484723,225909
2,8475199578292423648,2,customer,0,21,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8475199578292423648,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8475199578292423648,4,history,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8475199578292423648,5,neworder,0,0,600,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8475199578292423648,10,stock,0,154,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8475199578292423648,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8475199578292423648,8,orderline,0,4808,11107,4678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8475199578292423648,7,order_wdc,0,0,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8475199578292423648,6,order,0,210,138,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8475199578292423648,1,district,0,29440,0,26836,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8475199578292423648,0,warehouse,0,20543,0,25394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,368082631,196901
3,8475199578292423648,2,customer,0,34,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8475199578292423648,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8475199578292423648,4,history,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8475199578292423648,5,neworder,0,0,579,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8475199578292423648,10,stock,0,152,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8475199578292423648,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8475199578292423648,8,orderline,0,5080,11206,4962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8475199578292423648,7,order_wdc,0,0,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8475199578292423648,6,order,0,202,193,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8475199578292423648,1,district,0,25650,0,23356,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8475199578292423648,0,warehouse,0,19718,0,24572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,367555141,185761
4,8475199578292423648,2,customer,0,28,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8475199578292423648,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8475199578292423648,4,history,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8475199578292423648,5,neworder,0,0,837,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8475199578292423648,10,stock,0,168,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8475199578292423648,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8475199578292423648,8,orderline,0,4625,11230,4482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8475199578292423648,7,order_wdc,0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8475199578292423648,6,order,0,201,130,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8475199578292423648,1,district,0,23007,0,21583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8475199578292423648,0,warehouse,0,16501,0,21424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362268469,178648
5,8475199578292423648,2,customer,0,27,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8475199578292423648,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8475199578292423648,4,history,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8475199578292423648,5,neworder,0,0,684,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8475199578292423648,10,stock,0,166,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8475199578292423648,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8475199578292423648,8,orderline,0,4851,11005,4665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8475199578292423648,7,order_wdc,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8475199578292423648,6,order,0,200,82,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8475199578292423648,1,district,0,22788,0,20914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8475199578292423648,0,warehouse,0,17484,0,22280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367152075,170136
6,8475199578292423648,2,customer,0,27,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8475199578292423648,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8475199578292423648,4,history,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8475199578292423648,5,neworder,0,0,677,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8475199578292423648,10,stock,0,160,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8475199578292423648,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8475199578292423648,8,orderline,0,4892,10862,4690,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8475199578292423648,7,order_wdc,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8475199578292423648,6,order,0,206,113,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8475199578292423648,1,district,0,22618,0,21283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
